"","sexthal","agethalach","ageca","cpexang","cplabel","thalachexang","thalachlabel","thalach0","exangthal","exang0","oldpeaklabel","oldpeak0","slopethalach","slopeoldpeak","ca0","thallabel","thal0","labelca","label0","lp__"
"128",0.441307457404631,-0.0518402148612223,0.258263174967794,0.993565523738136,0.929893326220624,-0.0224621014640711,-0.0295089188503333,5.40010781151148,0.319278213228376,-0.548496714865217,0.728378921180531,-2.11011699659727,-0.0809433399605572,1.03338985054665,-2.20205895968243,0.363798721512023,1.12239750314765,1.15967465586968,-2.30782369469334,178274.399095821
"129",0.416337872631156,-0.0507011188175802,0.262748561678829,1.02693272034938,0.937648298118207,-0.0281750780025924,-0.0257258612988927,5.39663046986094,0.303882452005434,-0.191151181536739,0.729758743190079,-2.13309884215107,-0.0904171290508443,1.05219141236641,-2.32705332387066,0.237571955841439,1.08564853759294,1.37447690441994,-2.3833866100315,178271.472892642
"130",0.457889872870925,-0.0530159092599913,0.380121850757864,1.06680115500677,0.932145483963104,-0.0287948540400206,-0.0348039500106708,5.39138843933385,0.307042200991246,-0.227793322290217,0.607909801711731,-2.31845068836736,-0.0800794015793387,1.14262278872219,-2.71398239300928,0.232584589291794,1.09765818429351,0.858812511234533,-0.936910805006922,178272.661294244
"131",0.207298912512952,-0.0509341466207701,0.351170675412605,0.86696941048693,0.137991678112824,-0.0297782884432182,-0.0385979790144399,5.40292811181379,0.166800702388661,0.830785286294549,0.675828391743076,-2.02541730699829,-0.0882694727540778,0.995267557438439,-2.55985351592171,0.487306957612857,1.34675751465078,0.884230930324716,0.874486295783483,178274.839016472
"132",0.2197565398113,-0.0505371166187757,0.389132464269868,0.966958543607159,0.231067603994187,-0.0312426770402411,-0.0373719304036564,5.39917420920074,0.154915730460171,0.535414952641887,0.851373557150257,-2.09427020390744,-0.089193500321247,1.01694200102331,-2.80035228770342,0.461572080624731,1.34048549877595,1.04106106045937,0.591439508176032,178277.156254144
"133",0.450618968427922,-0.0574627716451792,0.342188805119337,0.920427721978865,0.86619653958444,-0.0254576979039557,-0.0283767801331442,5.42835722501628,0.304632981747391,-0.141922457671326,0.650980816151398,-2.33262381943687,-0.0843644896962234,1.1181351470334,-2.46936523322756,0.38576691261156,1.13946876249747,1.06019738161469,-2.22764905098953,178275.546830866
"134",0.214283511699587,-0.0531158334135632,0.301850160001613,0.918740999005627,0.367137786102943,-0.0361127185485147,-0.0333460477405824,5.41446181196758,0.145744030292656,1.46438125225473,0.871542812098272,-2.2746651391692,-0.0891635160943452,1.11759377850432,-2.47179328816855,0.462601870656981,1.32876918645698,1.19081149957836,-0.752408376196416,178277.263309702
"135",0.452724407318614,-0.0492598585468241,0.344420520793057,0.908416832475317,0.607540884553523,-0.022736311954584,-0.0362313635621996,5.3845231409491,0.227637631788675,-0.59593166199395,0.580467205332199,-2.20779716736324,-0.0810799347380991,1.07452097018012,-2.77600289026333,0.417446624572639,1.08586917286756,1.2497457107286,-0.80587046264784,178274.304363463
"136",0.243444031723582,-0.0585853242558684,0.373007434777953,0.854019173857762,0.494393728787298,-0.0277299360731069,-0.0219095282581831,5.42099745714412,0.247749355224272,0.643496517135452,1.13041932045213,-2.1294500839222,-0.0804795165106501,1.04819524246794,-2.57908579293677,0.582090665132788,1.26745351086466,1.05608902590259,-3.19387107595237,178267.122283875
"137",0.292836931666613,-0.0505204539110972,0.321652214762389,0.961007067373544,0.548350724516081,-0.0329774946555403,-0.039702913590886,5.39193417986199,0.213663184730185,0.723311849259869,0.711515834549033,-2.30423472202517,-0.0825304412649049,1.13670643114816,-2.53949288229399,0.606628554299435,1.29437010259486,1.00771968893958,-1.02605445709852,178278.553608148
"138",0.367556861125384,-0.0572671306507411,0.342628132948959,0.919820379686302,0.536535285900966,-0.0228412731930974,-0.0316902609594195,5.43467534092782,0.235374398074457,-0.270696580993999,0.762699311385141,-2.19678880293447,-0.0894915156609798,1.03191570259241,-2.75584753107363,0.273327927123188,1.13838730423992,1.24069609398387,-0.857254630983616,178270.413683486
"139",0.300055498700451,-0.0487339366975676,0.366986412724007,0.99126502719013,0.432650409852986,-0.0342686379124052,-0.0360856315396847,5.40230798288911,0.257701032072677,1.1422896123581,0.686947839305168,-2.27790183971591,-0.0909137693593981,1.10161093489521,-2.85949627426721,0.403158972607957,1.3073483886556,1.25306089343411,-0.353711187179659,178273.208579988
"140",0.266192094209203,-0.0499482028160917,0.368054188510065,0.97148323968451,0.399750195365937,-0.0341578951181591,-0.0347240357264059,5.38887135880803,0.227256722541613,1.07860337202992,0.643250847725483,-2.21167191017986,-0.0825831524651279,1.09503887433692,-2.70815400991535,0.406851183672077,1.30696323772771,1.09168411939494,-0.214282200171977,178279.83053967
"141",0.375088993584911,-0.0595120214990191,0.337302108436347,0.951698951388201,0.836764738460727,-0.032305359451725,-0.0389483164107914,5.44529779225746,0.152066814057831,0.737583457619043,0.615440318021393,-2.19583178223342,-0.0859780935333924,1.07985343380521,-2.57385601410866,0.375578483140633,1.28624660629085,1.09030466949835,-0.705564441352711,178277.837158499
"142",0.293071864690449,-0.0483956998862752,0.344797450859956,1.01984586479609,0.297222879389227,-0.0277311249262245,-0.0283179172275579,5.39187827621577,0.289264943205461,-0.113063044482529,0.884921053089694,-2.30223262169809,-0.0909790452070113,1.11668727994958,-2.74172057752617,0.437472938895225,1.233799827588,1.27083176467472,-1.03560676027779,178279.976807763
"143",0.40771601898955,-0.0607327348162487,0.356222310224948,0.91717868364204,0.67085088136562,-0.0253869636366876,-0.0436712665637132,5.43318568112437,0.223903345773535,-0.0176899154796023,0.617173710690865,-2.11905061009334,-0.0743909843823854,1.04421905079722,-2.5081454577212,0.478968777814319,1.15404614872896,0.959389302020758,-0.0308882610909028,178277.036801299
"144",0.433120201635834,-0.0489934419906116,0.346803000473033,1.0597278907148,0.490646720480389,-0.0300101605902143,-0.0354505392105721,5.39342734099727,0.265949371669082,0.0424861292034362,0.788998860790438,-2.29133945070462,-0.0913557784036801,1.12928129925958,-2.78396267867785,0.429273000826639,1.14502329381814,1.17024148675593,-0.471422982637866,178279.487452448
"145",0.23246946175082,-0.0604493766789966,0.338407413310797,0.703518416773988,0.838058659766548,-0.0254666995944352,-0.035996326289848,5.43768077494158,0.188388582877811,0.377637485423692,0.670857991539593,-1.95610809562662,-0.0813433931739418,0.950400822281503,-2.54876214562754,0.438762516867436,1.33821073896956,1.03910583379829,-1.41143180899544,178275.828996732
"146",0.435337529615448,-0.0492264165110902,0.322772049702028,1.09856062729303,0.234303974421039,-0.0311002979543674,-0.023786697662327,5.39020926678928,0.261978538354657,-0.142093867722956,1.03586510454608,-2.37877622777427,-0.0854885463029656,1.15276337832244,-2.52717248981364,0.457038434761875,1.17029702734561,1.02440226688396,-1.58811069815416,178273.837001309
"147",0.240651704079746,-0.0602226210210812,0.394778870118314,0.783326521052222,0.921631134310601,-0.0272898123739703,-0.044989201097271,5.45205179694023,0.196866560118191,0.437664908655994,0.372047829753059,-2.38124663801716,-0.091459955966589,1.14030455310427,-2.85300712949186,0.401087029960428,1.28261164052467,1.18429622159057,-0.128520356764002,178272.498193887
"148",0.282454124692344,-0.0586350535401118,0.396890642187798,0.843791526134858,0.866442258689139,-0.0215219317880748,-0.0474839250975838,5.43833084850173,0.238908895090804,-0.118180192826219,0.405719618244501,-2.3517255039523,-0.0864178762237163,1.1739298608338,-3.02059859398852,0.547905670129078,1.31300779272161,1.192458104285,-0.378309001054298,178272.385459461
"149",0.3691583675733,-0.0496406957947983,0.263946403222348,0.968423014049553,0.269121214844055,-0.0333409099378515,-0.0190227777771131,5.38492810592133,0.36697759682679,0.637435258651759,0.977240348235081,-2.14630181069427,-0.0840828723322188,1.02922331408677,-2.16985692654483,0.336049921123504,1.15549766379872,1.20747835791818,-1.68343529021282,178271.078573575
"150",0.270960794945296,-0.0464095760953043,0.286100657062852,1.12899378124036,0.705755057866426,-0.029124081583125,-0.0340280375474868,5.3669880113556,0.25656356589226,-0.272738146566646,1.05779997833779,-2.30523331226578,-0.0825491155558447,1.09496952186007,-2.48374294860586,0.248934960179119,1.24991845504049,1.33075499238319,-0.926097905530946,178274.918322108
"151",0.417522571892444,-0.0629518751829106,0.384800140694046,0.757650964193947,0.576814240114044,-0.0268844803701052,-0.0411906650289854,5.46452594114749,0.180866319543965,0.705361462082721,0.519489298841828,-2.19855563727066,-0.0895685388531425,1.0986910766633,-2.72950933848,0.639319319737696,1.22340480857585,0.823433243918407,-1.01623662252909,178273.379833135
"152",0.397541248149371,-0.0523637696679702,0.337815524020399,0.835791779649576,0.537586966805773,-0.0252307404465475,-0.0328169138587985,5.41249681430683,0.17462526206399,0.197097334165049,0.409181824450582,-2.20071399455325,-0.0927486689124825,1.07679874189823,-2.74343129921504,0.534899311411229,1.18472400530458,1.14223190240643,-1.32996791340517,178277.432276023
"153",0.365251912902225,-0.0605067788581803,0.250530437050675,0.881530156752299,0.532075517284779,-0.0287260839545062,-0.029704715155152,5.44373735863763,0.195028855597877,0.568391456621713,0.731600211872762,-2.30439150577199,-0.0861634639079555,1.12090271890513,-2.03400873849913,0.514814843735571,1.23737335120887,1.16992836136719,-1.86356153429679,178278.958224552
"154",0.326180695524887,-0.056155089221712,0.297747215158259,1.01586995893706,0.689850451727853,-0.0324153183318371,-0.0356187153068625,5.41163186484461,0.306046221352627,0.674176557732243,0.776689295905522,-2.1433800074876,-0.0795006179648333,1.00088140243459,-2.32050389019072,0.459577366492362,1.2028303619279,1.10085383874864,-1.28355889598809,178280.095713012
"155",0.269457791740616,-0.0493274735850325,0.465027848144783,1.10837756057389,0.865645246786778,-0.0207987982066702,-0.0329273356216545,5.39207718552064,0.0972052288431282,-1.55233981583597,0.387247289237295,-1.97051606496455,-0.0849931089299156,1.0264705897776,-3.35739957768592,0.351441995604657,1.304423403108,1.09560777491134,-0.984393608345827,178266.607217346
"156",0.289975614300117,-0.0569883699605142,0.297291297201479,0.691775566742486,0.296044133955556,-0.0337049283696042,-0.0367728284444937,5.42959896580175,0.342023452139301,1.8511799479754,1.04760174183416,-2.21877124629337,-0.0842405987108606,1.06727007802866,-2.39700100339296,0.420287092962891,1.20413994304616,1.09477042662606,0.501546478215641,178273.289420349
"157",0.385981756357287,-0.0571887771573801,0.246366660381519,1.09098124249879,0.574710399010065,-0.0245385225147268,-0.0350735714621046,5.43734363961446,0.129287026597241,-0.715165341654502,0.513926964052892,-2.20886584856122,-0.0945070309711502,1.09082032488678,-2.14631073520007,0.421447491348045,1.2286944729672,1.16448196595943,-0.716113220707288,178277.226433912
"158",0.316486447735607,-0.0423706970569059,0.452248617352415,0.729151636543889,0.924910472968551,-0.0252214093731357,-0.0371752092007102,5.36098561801554,0.173294755689879,0.612960557423756,0.592155173423258,-2.17967856009037,-0.0878749013686488,1.06302699564803,-3.14775363412186,0.499051261267398,1.27349023872459,1.08535617887576,-1.9447496092431,178275.673164785
"159",0.343129121683502,-0.0501556293594643,0.361578680755849,0.878864407538614,0.692944837061728,-0.0312177369891752,-0.0357954964780811,5.42806266312457,0.235034813911776,1.17235586939613,0.85709303267984,-2.28502649407619,-0.102889327655681,1.10969585667341,-2.73924242619802,0.400941027392335,1.2437173412246,1.24934805968649,-1.06718215894516,178276.142543961
"160",0.325117851852791,-0.0535131444116508,0.434768536973799,0.789727330301174,0.5418860097254,-0.0355154911821837,-0.0318757722245237,5.41079792907527,0.225294855038637,1.616462377298,1.15644177475025,-2.56437206488695,-0.0898766353634759,1.21291359761848,-3.22600468003203,0.306071788774898,1.21395068377929,1.18138892985933,-0.938314336460943,178272.772459673
"161",0.32109675498717,-0.0543537129263496,0.223970205427434,0.959485285399531,0.407768696316315,-0.0191448765327603,-0.0297278779378051,5.40810602523984,0.261259478924255,-1.22207804452666,0.430610001267057,-1.91827166520892,-0.0897037872494215,0.9064660642437,-1.96077217155822,0.477476719682428,1.21945172831012,1.11150316609993,-0.774812550800604,178272.425528155
"162",0.329121359684812,-0.0521126273478968,0.40595468882015,0.954930907860437,0.983033874857955,-0.026090835275702,-0.035488711984353,5.40354921033007,0.148379673861072,-0.0366376410214363,0.760192113992253,-2.00027758635512,-0.0882754045748903,1.05704842159838,-2.93519555128217,0.399347210727475,1.27360858735787,1.0655826818668,-1.92093968155741,178276.156883346
"163",0.364154262415717,-0.0612033606192338,0.385978522755358,1.08650614449231,0.627176665485401,-0.0324388705713931,-0.0365167104115798,5.42991639028729,0.369524211872495,0.566407114199804,0.909217837964252,-2.05510242095108,-0.0769763471734373,0.956087803122108,-2.95535719548695,0.466165246160074,1.13821684576164,1.22417947148619,-1.07874944003179,178273.573109586
"164",0.433977941598906,-0.0506488873142249,0.427015879651311,0.992662332646295,0.29984150368148,-0.0218526791202766,-0.0392415149184591,5.41586015146145,0.203624141873094,-1.15329139710614,0.499518808921732,-2.13761866816635,-0.0954895997767674,1.08966315400828,-2.90422722617014,0.531891316213466,1.15623129743851,0.854889232263253,0.377540153559163,178271.064541285
"165",0.409573180527828,-0.062743781700306,0.282679462704454,0.858252974425066,0.945410146449258,-0.0435554613240245,-0.0445476517146159,5.44080585460616,0.297801267197128,2.45695423931132,0.819213365567799,-2.7265259583571,-0.0729720836822273,1.29413122039336,-2.44923428709874,0.41594624791374,1.13408802773144,1.33376266694658,-0.485117318247765,178263.584085913
"166",0.256628699745001,-0.046307017857699,0.381348970850514,0.734534443688393,0.693235157807635,-0.0279891148492683,-0.0337328985287374,5.38758361208001,0.288221900827389,1.07024675581121,0.423898556643451,-2.71573588898647,-0.089385001082467,1.30424856907896,-2.61426647493727,0.441852340559078,1.26062652655244,0.883576311983704,-1.24342174757852,178271.797760112
"167",0.383401979306677,-0.0528166535446887,0.383326632002992,0.947851099513515,0.657411883673718,-0.0297898276810257,-0.0367115017246426,5.38304353527637,0.242998351768124,0.57825567469063,0.959751529865373,-2.55663288610472,-0.074451454558646,1.24671570614301,-2.82718789969954,0.408774666753488,1.16835108982023,1.31145714593046,-0.757521157853689,178274.41977525
"168",0.412716843754308,-0.0537176788138158,0.41418383982952,1.24231275130807,0.42910716855081,-0.0296518505370145,-0.0258468937040397,5.42537659695508,0.180805274539217,-0.84540292556237,0.790839061616014,-1.99233829655511,-0.0964384860780846,0.972555203511545,-2.74918519978164,0.42181012188768,1.17834197458177,0.890592680677312,-1.35179541381086,178273.19891872
"169",0.268816642980077,-0.055702262991866,0.289332498669947,0.685091305576005,0.624235641729533,-0.0290165943580833,-0.0344786082609614,5.40134595064061,0.216965715702441,1.47994383383534,0.73238195310138,-2.28884161341917,-0.0759318474463189,1.15532882426031,-2.41249041133117,0.364309529755365,1.28484660078965,1.36234187702552,-0.684939228762182,178276.019566221
"170",0.257850975823333,-0.055739522860772,0.241165659250454,1.16090794665596,0.795542053635404,-0.0345405080264324,-0.0237003732175325,5.43942684531072,0.26569690391328,0.63846686665829,0.920459707298122,-2.2430924914745,-0.0945948475364286,1.12654810216689,-2.09591279571098,0.326535024047294,1.25946072920691,1.01627105813532,-2.72178758422175,178273.52888969
"171",0.364242326380312,-0.0558304439905596,0.426874746368037,0.864450473826676,0.365170014136394,-0.0250297540842694,-0.0432897665021736,5.38724667204447,0.256333041933023,0.288108288524229,0.57337820332563,-2.04105017521684,-0.0629473850459029,0.961211756524911,-2.92645639503582,0.47700155007156,1.20236824389622,0.811259080727597,1.05791672866066,178270.980743385
"172",0.338062986371728,-0.0532972723554948,0.431572463935838,0.826779467765101,0.368259009369097,-0.0266314869516994,-0.0439927225417751,5.37856029269668,0.315052254241364,0.60526688535849,0.634191348636791,-2.04571195253675,-0.0657712604447523,1.03540367748789,-2.99586340622815,0.490325453420208,1.17467811420248,0.955672865454412,1.08740100629341,178272.731038686
"173",0.288211765100364,-0.050468998237927,0.367638293117072,0.852132596384839,0.340214970972653,-0.0248318455298669,-0.0315471006881756,5.38698394397392,0.226767430516067,0.223925384754655,0.645987960433373,-2.14636650220077,-0.081153720840764,1.03673502491274,-2.87611152064997,0.399845218278854,1.28711865583646,1.26510167853798,0.0288485814846282,178279.34199524
"174",0.377886857724439,-0.0540237459759291,0.39277624858781,0.854992806390947,0.600406185686475,-0.0246285989094618,-0.032426606506447,5.41746223480488,0.249352426618506,-0.00439095718910999,0.373652465048773,-2.30736317520463,-0.0845573256449135,1.12816167004523,-2.94928287268811,0.388682309745435,1.16264194920283,1.13625828763967,-0.617114462710937,178278.619515694
"175",0.380564761217051,-0.0479677738752168,0.405767937759598,1.10596530297722,0.484396877184483,-0.0298026580151498,-0.0306359976552682,5.38676827875524,0.213310151019178,-0.131589703840921,1.09691502241279,-2.11778951213592,-0.0856425173925287,1.04954655301853,-2.87869131825477,0.433642281787077,1.24919969128352,1.06068530173071,-1.48471866455163,178277.083160294
"176",0.366609995419977,-0.0545743029178657,0.327041107516162,1.05140127343167,0.938938820606985,-0.0268613758831911,-0.034605906242659,5.42962358842329,0.295660643969646,-0.145432273234136,0.337886677260838,-2.2263995190496,-0.0954681500739063,1.06993898862693,-2.67486108514102,0.386371790011936,1.19897005380618,1.17585071342178,-1.38515689736192,178275.350921431
"177",0.383250089893812,-0.0536813521043253,0.37929041000314,1.04010408085776,0.71334753883693,-0.0317628695714571,-0.0401454514798994,5.40153570611839,0.228268007274002,0.369312120081949,0.755293029328068,-2.36815909638076,-0.0805036345605703,1.12395889460347,-2.73374317566465,0.346805532105868,1.20469243932321,0.96474706391516,0.0497055039596462,178280.127028993
"178",0.365854830627568,-0.0480956654736771,0.307229130374599,0.845593584608343,0.452179398274353,-0.0287586619134191,-0.0304559167244134,5.38021036673522,0.297018779633192,0.745063433070688,0.763215709943716,-1.68441195150665,-0.0838669039358488,0.855523945221089,-2.5673076324883,0.457212207695985,1.15517747434162,1.3355280922101,-1.29828069680728,178276.395551278
"179",0.330676103320042,-0.0607026751822614,0.38310677759974,1.02752908788952,0.547014192485083,-0.0255025349799302,-0.0377325925017522,5.44582471814767,0.185256866374844,-0.517646067804877,0.751443103950813,-2.77692862441569,-0.0875239865164282,1.36730417624381,-2.68751110922737,0.422723013318973,1.27528135233921,0.881786140607823,-0.118990179622716,178274.694369492
"180",0.235633676553807,-0.0564906624325892,0.338288355387838,1.06450985225733,0.62208721842382,-0.0324756514028092,-0.0271709742020003,5.40992389702726,0.256353995531831,0.342169224286165,0.63741316479217,-2.42766554172989,-0.079388342549265,1.20761658847405,-2.58577972339171,0.254410353144851,1.28202775805481,1.15596915600477,-0.85303947752438,178277.444454324
"181",0.388155144502895,-0.0446242517091847,0.494366653090405,1.06629285609407,0.554947508090984,-0.0296352384314992,-0.0387061460188001,5.37720974157547,0.192921275612227,0.000954477535697858,0.895660675479001,-2.18336999218592,-0.0910461264234286,1.10578137168829,-3.48190207354879,0.357953928466728,1.21668559791393,1.10806755628783,-0.0588145785278176,178276.422231629
"182",0.401360989912933,-0.0595863204374579,0.302650222444023,1.39249062171863,0.468087959335721,-0.0269260298975108,-0.0306836994155504,5.41893674249891,0.251562701319341,-1.42902399539157,0.497765924035907,-2.29295172644046,-0.0744724418639285,1.07699956400744,-2.31965838608053,0.521834937882686,1.1837013664,1.09782227129644,-1.26169996190004,178273.748856648
"183",0.250329660543805,-0.0544305089705794,0.334283783590385,0.766146812080118,0.73723549450914,-0.0257763918822343,-0.0365430095643551,5.45008731119872,0.203684775666212,0.664469033543272,0.912660946289248,-2.46641795395079,-0.104339077338963,1.19274430427131,-2.68344527688767,0.291276193207522,1.28263141372862,1.16708187501284,-0.605101082745727,178274.541070522
"184",0.313157593668214,-0.0530049214977667,0.311287055700139,0.554782250264608,0.390182601472977,-0.0235762833069521,-0.0301210620228,5.42833334809171,0.317897875991348,0.894479466073318,1.02503626701545,-2.32072715724556,-0.100426147327784,1.12558307117886,-2.31338812095661,0.289001387568597,1.24002502208573,0.978549071433676,-0.318697140757533,178273.221989904
"185",0.3173437134678,-0.0506929478530158,0.439667652023087,1.01407332909758,0.528389430271657,-0.0221061907697505,-0.0355729782795635,5.41251093499582,0.274809570734982,-0.846988946884934,0.869966941493783,-2.06527568603543,-0.0964966210013815,0.986460650827849,-3.06553218098716,0.523300352727142,1.20633308609151,1.0379729475935,-1.17839926003181,178278.853755427
"186",0.345596449067537,-0.0545385670827933,0.337870795626006,0.913544409126907,0.64783135990033,-0.0323527749990978,-0.0336869110317794,5.39387708180655,0.191553862056726,0.887170310395206,0.599543061535896,-1.90208410268889,-0.0738249922478348,0.907426436041699,-2.63121881107475,0.358759077470714,1.2375440978774,1.16328754767831,-0.386170317824746,178278.417601832
"187",0.269007109869568,-0.0497184832920232,0.204780011284221,1.02485109426546,0.585089712103381,-0.0275854521550465,-0.0302637787516241,5.41312224965462,0.268821279362716,0.00118862337358653,0.936130806355494,-2.24050083343433,-0.0973138755956951,1.08944582199603,-1.82772144524725,0.450175651326696,1.26428288151456,1.15207336811469,-2.08824767025023,178275.972458662
"188",0.302176532571016,-0.055043979135866,0.415172249684091,1.13699529664451,0.589750613720234,-0.0238937890165572,-0.0386599988368808,5.4400480586942,0.166450069150059,-0.906369324890883,0.514260946913304,-2.06197298932781,-0.0971322503301115,1.05230546455519,-3.0161837005887,0.489853158363497,1.30099528506123,1.02203097716436,-0.385502843790424,178276.347089604
"189",0.390942182143463,-0.0535537578254136,0.283880319905433,0.889649796741868,0.512955928438678,-0.0330278710190123,-0.0288243643789588,5.4018585077291,0.280020979908794,1.33502136452895,0.960335748140435,-2.13604407179805,-0.0836400341264265,1.02444862753413,-2.4190318522143,0.295348673489547,1.16125889044096,1.32724518867692,-1.0126994515309,178277.039758803
"190",0.292135184811184,-0.053646486369301,0.39972522267162,1.11539370708076,0.513930487159107,-0.0280836587069752,-0.0311089384928807,5.42254407111667,0.12005360042224,-0.578456450091183,0.554967570748886,-2.28576537469658,-0.0950598804642224,1.12191892517002,-2.89551630265166,0.516232919078103,1.31986740008183,1.22336038849653,-1.4968440401415,178275.709634569
"191",0.289276040450176,-0.0561974871104603,0.406964682789661,1.12973909660657,0.617437354333431,-0.0287338126041419,-0.030563963490989,5.42214904015653,0.122753825429234,-0.142761504910803,0.558982376352745,-2.30785585106996,-0.0910440626659658,1.04539825372262,-3.09337220012222,0.45694233594315,1.27625576726217,1.1669700081393,-1.45990253932226,178272.224441614
"192",0.355563067016892,-0.0532108675792818,0.302654868384208,0.713485562235095,0.550443376108556,-0.0266112085034321,-0.0361720695776495,5.41438909996057,0.303854623170123,0.804888905175505,0.898075947085597,-2.1156029224244,-0.083794750299649,1.10274905364454,-2.34410946727797,0.363569206857435,1.13772161858543,1.15631146116454,-0.0318259786982599,178272.642341194
"193",0.282853472159851,-0.0591678155353495,0.325618049556757,0.936751523329204,0.599881818635219,-0.0276355094004357,-0.0323517419611814,5.43286725616637,0.29308140582813,0.186777622782982,0.554302339513648,-2.04189177922386,-0.0889070902997647,1.05196276442581,-2.71468349762361,0.436364172691601,1.21417075023708,1.28452149113952,-1.07291059495479,178276.382572732
"194",0.2880714071029,-0.0529094981894291,0.364535421173607,0.848531030071147,0.805664882137743,-0.0286063738419694,-0.0398032928345879,5.40104096820188,0.21404642275524,0.794101917516488,0.906278073484171,-2.22518447812721,-0.0802302072161597,1.13365185203596,-2.81045243789765,0.365532184207729,1.28887354521974,1.22000673519412,-0.726710354675039,178278.67392515
"195",0.312369116773534,-0.0527919337755498,0.363346492889809,0.776504151892465,0.819778455742271,-0.0301381272217911,-0.0355046662768677,5.38950483372357,0.20848177224036,0.824510657691222,0.936654146293435,-2.28542300384591,-0.0758670864632792,1.11390633298222,-2.77265688839685,0.36352350857793,1.27583904308512,1.16959646779687,-1.31227459389938,178278.108979597
"196",0.396124993934205,-0.051906874868732,0.438667576145149,0.982491040304444,0.52832986984118,-0.0278110723467567,-0.02578132690576,5.42293506430838,0.274622855261796,0.0977100352105548,0.832681298785104,-1.79892098269413,-0.0939779925950534,0.873825751478413,-3.18323483894278,0.451307195661372,1.18267977980458,0.999136486627185,-2.24913618817329,178275.04644727
"197",0.168246967170625,-0.049573224721542,0.310827483464428,0.911259881530515,0.708567391921808,-0.0268787747400831,-0.0392223937526919,5.3759612045732,0.17061647464021,0.199891684325217,0.49280671065249,-2.0993258445281,-0.0816708392133997,1.03354301713277,-2.43228469458312,0.435858357257723,1.39355006880819,1.25111034232017,-0.471542633199747,178274.021895648
"198",0.362139706738412,-0.0578626783485081,0.247787730003344,1.19656884197611,0.400344310667633,-0.036012927754912,-0.0231098252614273,5.43549773810367,0.304170722737219,0.544369634529982,0.978491214459293,-2.17295007873672,-0.0869751477613642,1.04547155250813,-2.24742173551981,0.318321289590601,1.17349159876046,1.09215925393045,-1.59717909600635,178274.526987195
"199",0.416921675155556,-0.0496000985185463,0.381386532966097,0.617642047175357,1.0200345780696,-0.0213650598877186,-0.0431764336795799,5.38990432911579,0.180239894671969,0.322907772934466,0.43846939431587,-2.40763096994784,-0.0844943803924285,1.16117927629405,-2.76948624312959,0.48632889438661,1.16856534616671,1.12322002111366,-1.36213941993931,178273.24519557
"200",0.332115792754648,-0.0494095680296399,0.296151911959093,1.07244719125269,0.412706247998187,-0.0298238901071608,-0.0291423735122668,5.4001347413025,0.235300919724011,-0.029923999345967,0.970232164934675,-2.36366190293872,-0.0915982264560816,1.17835314869925,-2.36410614549681,0.435492560986813,1.22474562936604,1.14582742372364,-1.19666695954274,178280.150739149
"201",0.220274305936789,-0.0588970995256297,0.379841394470159,0.984008161737516,0.480468001981868,-0.0312587630003174,-0.0286293756612018,5.42714839657046,0.226505725009516,0.586766516743294,0.946803032461807,-2.36943824537507,-0.0840889196547856,1.17977646036298,-2.72720764285028,0.319720763865793,1.324121028678,1.0212576129465,-1.0885880677692,178277.478762678
"202",0.43092831646503,-0.0456724027648597,0.363778236454555,1.00095377889117,0.572996062245387,-0.0280770300874529,-0.0384220383887279,5.39180204508289,0.197854594832204,0.00202995586059293,0.681865040422006,-2.08544744677522,-0.0946604127147228,1.03353983839318,-2.6473013875263,0.504859981706915,1.14942042746261,0.914219125363488,-0.874905958932831,178277.012736428
"203",0.328436451078327,-0.0518881932433958,0.258160485401118,0.801538480451042,0.947205045689373,-0.0249346532667305,-0.0392038379284018,5.39826951229395,0.116923231843871,0.0652582123947933,0.506480352483879,-2.16774665109714,-0.0849515792747312,1.02892154551782,-2.17549374665277,0.411922659242978,1.29629052464035,1.02123671911083,-1.20754163046439,178275.516394759
"204",0.316539833016645,-0.0512345506817921,0.271760946650087,0.843958058691692,1.00375609371635,-0.0251706731582401,-0.0441236419463906,5.39242873563419,0.099854722958212,0.0536998598202854,0.567260443839383,-2.24624871301852,-0.0849487324551564,1.06470795850219,-2.21021276995859,0.411591685970989,1.28517848441482,1.13493120566589,-0.772626078751243,178275.171457285
"205",0.375220229272376,-0.0486495126537549,0.219849606773776,0.908841847640027,0.737021231806731,-0.0234426784432239,-0.0398504665485548,5.38858160134391,0.160666697810914,-0.531379914553777,0.724784200469661,-2.5924111497823,-0.0876687743256018,1.28168567301556,-2.13431525771424,0.444415194201624,1.23878072087826,1.35494663104485,-0.521195263448948,178274.212933894
"206",0.310390285665572,-0.0601768159320329,0.448024360431421,0.951212846128027,0.540899647283243,-0.0330707656997675,-0.0360635685140073,5.44184609562794,0.273704463971592,0.69678507394034,0.965713972735661,-1.78683467278444,-0.0835571783007465,0.838253126412204,-3.35450338474746,0.421299971803527,1.24646524588055,1.25167880249482,-0.618821149551148,178274.524794973
"207",0.323189837415359,-0.0613895031674613,0.389365033200824,0.788314294596389,0.811989358510183,-0.0343830546030157,-0.0488874787356898,5.43976536788311,0.204544266206646,1.44212309150387,0.725481745857733,-1.89622264312174,-0.0800961729200737,0.976528150226718,-2.87848779082299,0.518205373860821,1.25957870306213,1.14869646256104,-0.354960266886113,178274.026365237
