"","sex0","agesex","ageca","age0","cpthalach","cpexang","cp0","thalachage","thalachexang","thalach0","exangthal","exang0","oldpeakslope","oldpeaklabel","slopethalach","slope0","ca0","thalsex","thal0","labelcp","labelthalach","labelexang","labelca","labelthal","label0","lp__"
"124",-0.561031678596939,-0.3105638240706,0.357848342524546,2.2264001744849,-0.0372534977142839,0.624797690839999,1.1055288333861,-0.00383557734291157,-0.0258957905181008,5.25640158633008,0.120302986311329,0.981601793294832,0.167676327935576,1.17805980646613,-0.0696180134738387,0.35652636211476,-2.66690005373438,0.651571390465183,1.34661198260279,0.0997334625011587,-0.093691237947289,0.895884148451134,1.27957150386534,0.309046179880262,-1.81415277498828,179123.644769479
"125",0.564966298419572,-0.393030513895515,0.359962692347517,1.7691522929019,-0.0348215361111386,0.619449442838049,1.08669114465142,-0.00120483586763091,-0.0235090738229345,5.26036324241437,0.183089249122476,0.183506072493221,0.16670470675018,0.937565801421767,-0.0787395188717998,0.314910294795819,-2.72513571893837,0.452998324124862,1.36364438316831,0.281557534323066,-0.0607019002400189,0.944127669087844,0.892238904504033,0.378059870586076,-1.74111993381147,179132.504536605
"126",0.391776264807097,-0.39096613435703,0.421456778653191,2.04044009632104,-0.0239733232086781,0.715227048596108,1.00270440619658,-0.00308692052983524,-0.018290636181194,5.20643038908605,0.185194457071712,-0.978553275891374,0.114318880070943,0.905435331630587,-0.0601912522237269,0.429470842407305,-2.92077808896567,0.564791611751027,1.35325569385802,0.295288177261839,-0.117077200163449,1.18015769842579,1.06542416902218,0.368311463225344,-1.70367267246555,179127.927389657
"127",0.779231109716718,-0.479256819127468,0.373839994473479,1.89352719893192,-0.0383650285687346,0.979227966099783,1.10332734985431,-0.0020586121681143,-0.0219056758210709,5.25764940413831,0.27400570308825,-0.778448936215287,0.162862913518624,1.06222552038302,-0.0715236702904432,0.303407390214902,-2.78208002042514,0.598515150057967,1.39337865946666,0.23112474605862,-0.051817746405742,0.430194941756789,0.969783928834646,0.229813657647351,-1.82071623255519,179129.673532548
"128",0.910825235985118,-0.494396700965318,0.190521631561276,2.04409085748714,-0.0406766432992209,0.988674814914444,1.00460222854313,-0.00280914564377032,-0.0369327723421908,5.27838334039373,0.087529863727597,1.45668746900529,0.208980961434218,1.04006451128316,-0.0767751901514235,0.283677953256909,-1.81424561608195,0.625443112352107,1.4297256325527,0.299440769624644,-0.0711747641097499,0.425428935892632,1.05202246678852,0.339929415574509,-1.94191060659104,179124.985021298
"129",0.634699334157694,-0.481143817329688,0.339078964233234,1.97704716272012,-0.0260518662361197,0.667832807361713,1.14689396215348,-0.00233482509257058,-0.017071613505271,5.21052443972563,0.14020134757654,-0.947018246235257,0.155751130624993,1.12442490537048,-0.0651770326790415,0.29149299454441,-2.68804411712323,0.482240089419742,1.38478410473554,0.250722407594696,-0.093488830561349,0.788543474878439,1.27754972478913,0.353634156764387,-1.72032978238507,179126.188446005
"130",0.932334201729731,-0.408029538140287,0.226239901277364,1.93187908083097,-0.0340582578928488,0.891723106305236,1.11023584738053,-0.00225977519920623,-0.0221826653976553,5.24215094821869,0.194719202474998,-1.04785543487595,0.192428165894968,1.06610971226518,-0.0698292716199804,0.336275184225073,-2.08818137514558,0.513926075314247,1.37517373901714,0.209716584980895,-0.0761256600971854,0.958512519950907,1.21478831874459,0.333111971141855,-1.94086847089485,179131.473853019
"131",0.846732618358431,-0.350735589632991,0.260554514434812,1.91829845013616,-0.039162093203253,0.519447010907113,1.07877520769446,-0.00192880445917297,-0.0299016193664427,5.28416324470917,0.104521589803865,1.90498080782709,0.165195956498866,1.08466463024852,-0.082142644295495,0.242306330420544,-2.12837529834019,0.437055939491414,1.42616107400968,0.202965874691564,-0.07408779091642,0.908729227419984,1.10947279750148,0.334335955813038,-1.62761153990763,179126.07557368
"132",1.32240317529411,-0.478895036903407,0.222386342990652,1.85671933055834,-0.0412354369783401,0.476200029693114,1.05791539333622,-0.001544538519262,-0.0283548066237042,5.28588595189135,0.119010894495597,1.83879973148553,0.174857854681061,0.991420935756462,-0.081352561377454,0.304618132023042,-2.02774193320176,0.450378535075699,1.43932548931827,0.246954105468571,-0.0609897301891642,1.07210623819151,1.13817155668117,0.310149013032806,-1.60873666978083,179126.551289513
"133",0.53539530669216,-0.466476936033017,0.376504372228891,1.92042571638545,-0.0362571343501324,0.971734237998879,1.12835358901126,-0.00208529003385304,-0.0241858579569792,5.27799766129122,0.18834541298078,-0.275488225980823,0.172211502995047,0.890077603489005,-0.0806562554164574,0.326426272033869,-2.7229125191098,0.549029294808844,1.39681601356637,0.184784585476148,-0.0893965420147692,0.389675696515498,1.01602932616154,0.292636752852076,-1.81092443163307,179132.56033369
"134",0.753529167777924,-0.413612986693452,0.27040786146057,1.91441456605008,-0.0366310052000938,0.88237959278335,1.05511561553676,-0.0021563101095733,-0.0196158538549115,5.25892011052396,0.135989136863998,-1.10926362358028,0.191288966747404,1.12559584410953,-0.0789610611354796,0.291114250113796,-2.20469419963353,0.509158929692,1.364317459234,0.250457373889602,-0.0661932384420283,1.15093903936259,1.00399363284232,0.304678807979496,-1.92166943049641,179133.223821354
"135",-0.493077143346359,-0.304747645628491,0.234243309761217,1.745278329153,-0.0318769612812009,0.884273956223395,1.08199134111014,-0.000961970219870358,-0.0267595788339263,5.22079245915943,0.00378033944696141,-0.180077050853718,0.187071478369762,1.00616204589426,-0.0532317303605798,0.298459292042425,-2.08675335255977,0.618814568280052,1.49632541475156,0.245941389666255,-0.0865100638987792,0.746929854188222,1.21183745197497,0.407728192322564,-1.96879605598383,179126.925335765
"136",-0.336808835162997,-0.308812276723306,0.258439331114951,1.82903497094739,-0.0309083712965039,0.848399508888076,1.09972951512375,-0.00140423693589223,-0.0233926335451503,5.22141262362515,-0.0276998365191772,-0.148919155930226,0.172345744815616,0.958057565472867,-0.059563135210175,0.306232554931952,-2.25275961859513,0.638039217003363,1.4925197817693,0.248444427615014,-0.0978085820655803,0.678056955599388,1.23454786533774,0.39774197773254,-2.05309343423952,179127.130628831
"137",0.677332826501882,-0.411508746080192,0.303632712905295,2.18766477766006,-0.0255323977722559,0.564448718340154,1.06376995724743,-0.00364132312868159,-0.0260907055890393,5.20412014212011,0.217257306097046,0.785200107959807,0.159511863997391,1.36429426909178,-0.0613397633325254,0.316662274238246,-2.36468795625995,0.505093574552901,1.35028366867741,0.21286606090071,-0.0920397312810057,1.04304355342189,0.988149706354485,0.34703214205772,-2.05106080519112,179132.281715894
"138",0.860159955526463,-0.514383087788205,0.282893730092603,2.03635770052725,-0.0321316190909484,0.552247411539084,1.07780599553159,-0.00305917272639075,-0.015319122412869,5.22124447107871,0.118678815368387,-0.475394862673114,0.124657700130246,0.895325026017721,-0.0547152230732316,0.377345287390472,-2.19863695668554,0.573893858043635,1.36229964478582,0.293284320175708,-0.0892399382721602,0.87269322413039,0.858750130442713,0.403615786671672,-1.98641939918022,179130.126298353
"139",0.556231949941927,-0.443562531310017,0.301191372199621,1.99633084500867,-0.0227043600631319,0.795443434935215,1.04931312323631,-0.00227888771025224,-0.0250888300101178,5.22658473314282,0.145436509007768,0.0431049140717756,0.140743191454338,1.17136981527314,-0.080850544178399,0.380406116039425,-2.34251508059472,0.590547694469831,1.37925103219319,0.20660342746642,-0.0785847441813797,0.560381705845331,1.04029594791874,0.368115922991323,-1.74187235648671,179132.349321168
"140",0.0464883303177296,-0.227800259629477,0.513173782339152,2.03556028786954,-0.0434468281740459,0.826983003708616,1.03185220379709,-0.00272099122584028,-0.0272061190206951,5.26596334422629,0.140310012364872,-0.0312799340427887,0.223491760901922,1.01509635208882,-0.0576284079803608,0.271236099045815,-3.52850105343678,0.460588259746412,1.3848764667291,0.186949421745395,-0.0969438216225803,0.911880735588429,1.14209128469382,0.337982201045999,-1.64511303324192,179126.267977941
"141",-0.0775026936546306,-0.401510416652998,0.300277251627228,2.10835572254213,-0.0261598046524392,0.855964310562072,1.08509689449679,-0.00307740935478302,-0.0252405813250125,5.24579217549591,0.14534343582638,0.164385228108834,0.168721057863199,0.985777262136657,-0.0900677476418162,0.383375295280493,-2.32741235519855,0.605553843143039,1.36113788058067,0.284984633846591,-0.0627913255922719,0.400848494429136,0.970450800027523,0.376471131813552,-2.02091403586858,179128.636401468
"142",0.496140664715437,-0.383290022385363,0.279529512749476,1.94849613035073,-0.0371687170680911,0.672325728142636,1.05329026240438,-0.00240252303478574,-0.0190895279551526,5.2397922569781,0.100904003567675,-0.38749497441812,0.194974334335661,0.748555279689048,-0.0547476610354019,0.300723888702426,-2.42882528285866,0.497771718335881,1.44237709574645,0.204071708033684,-0.0968485575287994,0.941376835109752,1.31075738114549,0.284946575873001,-1.69283463614753,179132.578051035
"143",0.737692460011257,-0.46262360331523,0.303835506185953,1.88041164350098,-0.0298974458010344,0.857267312908977,1.0981303813936,-0.00172146850392646,-0.0215073291842524,5.23629131324723,0.191783226282653,-0.65986337055145,0.156247205715335,0.822831837503256,-0.0713178143983225,0.321011560851823,-2.33672302281754,0.538647294796675,1.39025796728155,0.291060258623845,-0.0892788539760783,0.806930671177163,1.04951937763479,0.20668569876705,-1.41659180986494,179133.445280308
"144",0.498436086413147,-0.505313089230032,0.321445641888576,2.00321136423476,-0.0315878118507815,1.04358013193474,1.1129663156793,-0.00267064752418054,-0.0223613775619928,5.23177311489145,0.24532827817053,-1.25854496176001,0.181207926091806,0.7374418361503,-0.062937911151784,0.361140755326335,-2.32048516118162,0.656114085194487,1.43189205549281,0.192923063021118,-0.102921552387479,0.602679301288292,0.743954723003556,0.1549530270419,-1.53327620326843,179125.59967605
"145",-0.879891854857696,-0.152202498043795,0.458126286760437,2.12063874891438,-0.0277283218945458,0.533060448766552,1.05018449092388,-0.00360387582115723,-0.0223545068879527,5.21067188217689,0.097254545400417,0.561713472160526,0.155652914794031,0.975060720844583,-0.0617474669980756,0.303386887742412,-3.44831282397744,0.560840870782858,1.32478386660437,0.292062071191029,-0.0789164466857286,1.10531045257328,1.21477285223405,0.450852004140203,-2.01953479871373,179126.880677042
"146",-0.295998532034324,-0.260231262531383,0.438096919395203,1.81052741334537,-0.0352907359043549,0.727745397730684,1.05158097863875,-0.00137721114562216,-0.0226853925722559,5.2561975503347,0.157028569844943,0.0945559537858953,0.191296848165985,1.1828427612243,-0.0754273487057053,0.326062208162668,-3.01861564758586,0.490839571617228,1.43961947897512,0.288080629693978,-0.0659045486915019,0.675882941171857,1.10710108129982,0.279546555450345,-1.81280491435671,179133.104597169
"147",0.349252520012015,-0.339255125850714,0.377058232281702,1.85668110392746,-0.0397860877747308,0.65998261952867,1.06199212854333,-0.00171617459555053,-0.0204502915056087,5.2655190883341,0.182705977038979,-0.06443676751596,0.151933017009793,0.927166217848639,-0.070028342017198,0.317452346902693,-3.10515477388344,0.514753908707133,1.33674301132991,0.301958429489702,-0.0932870341973995,0.761713423491528,1.36200247414002,0.354670643820687,-1.77045610603686,179131.646174501
"148",-0.035102114010428,-0.323763750943306,0.425586510613003,1.90932826444963,-0.0375355972357863,0.660007237026688,1.07202201713775,-0.00202742555138756,-0.0223861862635644,5.25597890947873,0.242432012954522,0.392112846788944,0.150373231367028,0.900157968314919,-0.0616826587919354,0.308440284046709,-3.15532959684139,0.525624233576273,1.35823469046651,0.229883168099655,-0.10564778714392,0.801148947475686,1.32737775250884,0.376505364981554,-1.89293816574677,179129.093495568
"149",0.286054648017778,-0.32952852057563,0.246665718456188,2.08647077794732,-0.0268039892192383,0.785193090685734,1.03602212448985,-0.00289742611899932,-0.0225861245758013,5.22520793309856,0.106205316193995,-0.232893489591335,0.211153988290856,1.10652309593511,-0.0772822336180938,0.234911908730914,-2.00130272382041,0.482016556107477,1.44639984434027,0.308039487648916,-0.0614666409905254,0.904133212737333,0.838854518422851,0.332698258740094,-2.07529584615191,179129.101864579
"150",0.128826719176865,-0.306943768397217,0.400761061686128,1.98900295469089,-0.0473982948469357,0.776902236882295,1.05928863966274,-0.00273046680887496,-0.0242421327500983,5.30228815156561,0.100639384638391,0.193829271156792,0.146178027920568,1.22467111262519,-0.0799440132427254,0.374338657406125,-3.02484765764419,0.481727583048872,1.39739833380547,0.265898183703159,-0.0751068638792939,0.407119013489596,1.31618179832932,0.357558619574206,-1.93738514996244,179130.947698915
"151",0.902995720481113,-0.460231921715413,0.350794252669368,2.11920755171643,-0.0289897185090636,1.05178110804972,1.07306929345652,-0.00328631018499431,-0.0271592187617686,5.22606964124551,0.242687181543875,-0.619640257807191,0.169331308648608,0.963901503631463,-0.0685050844002059,0.306524306905282,-2.76353250658115,0.527592220797615,1.34269818072414,0.241814325991439,-0.0722587107564515,0.663410076267375,1.28027830282596,0.318148490737587,-1.98917919480604,179134.654435162
"152",-0.309907954327109,-0.270203993049437,0.369477299199252,1.89847478854264,-0.0364489213839635,0.484249484791039,1.06583929155303,-0.00210688018379581,-0.0241330653717392,5.25435176357813,0.0859631476569034,0.967749550941832,0.166050226836481,0.915826202089158,-0.0660504722454517,0.285811687339711,-2.66697662313011,0.54273710807362,1.43273774237797,0.244844428314609,-0.0919285269492631,0.809613598436584,0.935057423613081,0.335589037636952,-1.91698250277988,179135.013549441
"153",0.243131451173198,-0.368322790151742,0.281577270852547,1.94538213035026,-0.0332597603894091,0.588097575793571,1.06853014528064,-0.00243022698065157,-0.0251435051342847,5.22540053663595,0.0344845932064358,0.821063041684991,0.184683115049151,1.06023219557643,-0.059165154853553,0.281022938759229,-2.36960820146146,0.593473955948035,1.4173062423239,0.267236623771957,-0.090486025208303,1.06221973992795,1.1613186135851,0.357601910886462,-1.62061568293155,179132.491574337
"154",1.49533141435148,-0.617381290645783,0.314196177987402,2.05636262557254,-0.0297691085640032,0.82752830425914,1.03556269211024,-0.00286300730361616,-0.0226609952545228,5.23687467002916,0.16104030640493,-0.251549942370507,0.147332433978655,0.881623318091212,-0.0735453387531369,0.285559234604152,-2.5828602558351,0.59032504886769,1.3832403450566,0.298837556481089,-0.0833028231570239,0.642653125205761,1.18307559698027,0.297539232773361,-1.87591444770789,179133.652015839
"155",-0.32871183096418,-0.138851465822697,0.347586044343826,1.88166390950754,-0.0322137105071183,0.897829081173608,1.15066430295572,-0.00179985845166154,-0.0268860668264593,5.22998081312894,0.161990434562768,0.0299421221668896,0.189465761934355,1.07623764028616,-0.0620208565029829,0.286658221341365,-2.5149014585681,0.456107057789588,1.36551598573919,0.255104040613799,-0.0798676028003658,0.697656397083246,1.02540832559625,0.319634268684553,-1.8528168260832,179132.448415123
"156",-0.700729369076066,-0.0733195094480487,0.398010155231827,1.99159399635644,-0.0288187092656843,0.886806148171461,1.05526871355584,-0.00237525027095678,-0.0178954855548743,5.21985956120543,0.0801275379889419,-1.22075571659248,0.192613907292501,1.13078105266966,-0.0593284961017816,0.330278100614227,-2.86620320071002,0.460154119915898,1.46163132504801,0.113920833678043,-0.11100051189878,0.73298873593645,0.973486426554929,0.330512599382845,-1.84744806414326,179125.566441848
"157",1.03040885433552,-0.666062434931288,0.234640371603332,2.06167965911707,-0.0366511952259605,0.802890632786232,1.05824963715146,-0.00311933258181711,-0.0354402296258617,5.26193803791286,0.220165127503005,1.40497771153086,0.158397496490642,1.07848434021448,-0.0762070259284434,0.382007085787748,-2.15146126417189,0.654039706238016,1.36614341624502,0.266171860165092,-0.0481108437884828,0.64721841917763,1.32738833183607,0.377850013601963,-1.72948669683677,179125.379311881
"158",-0.960580357898919,-0.0963903332999939,0.306487863945227,2.15821322423595,-0.031576946116181,0.801586711233691,1.01477149559231,-0.00375642536137969,-0.0245894561126774,5.25668673108301,0.207328388343493,0.254049768597087,0.188318598400414,0.991093519707623,-0.0741866101690311,0.233702639418853,-2.34700212024098,0.559313050633723,1.35365733245507,0.340860099256874,-0.0967922059244512,0.313708714659469,0.962899620470454,0.286944037126822,-1.86916935027749,179128.307263611
"159",0.653123113511709,-0.445416865975476,0.270381760980741,1.97960090767124,-0.039009297715373,0.81858371842686,1.13892316262424,-0.00243337555114642,-0.0249362959236583,5.25998584158554,0.264855669465292,-0.326701312046712,0.154521817177185,0.893855616289859,-0.074942566670157,0.404426561896708,-2.30091305904559,0.527541530489039,1.34015410659365,0.134988384136843,-0.0599059559207356,1.10189754042709,1.26062707498759,0.37309837080397,-1.59750671934505,179130.090788236
"160",0.00937494150492235,-0.311406017319844,0.499324340695329,2.03757386270431,-0.0281495694858615,0.912898801694881,0.992483138954844,-0.00283474224186593,-0.031449280748244,5.21168268952686,0.0728492856595203,0.521180942659594,0.2160964358216,1.18137736935654,-0.0599011020379261,0.28959462363825,-3.46917461631704,0.532155626903721,1.47741591468175,0.375861759508432,-0.0988108578643819,0.629665287298716,0.97650859921771,0.334306255840926,-1.99402971492266,179129.200541488
"161",1.17034236793182,-0.493775556947445,0.269919089529839,2.05476412434767,-0.0356395524615976,0.599883653779117,1.05195360213169,-0.00293270378931199,-0.0243099095759621,5.24510535471243,0.326877505386962,0.691930675168824,0.144915534921208,1.10590684259666,-0.0631517061707275,0.376212628941232,-2.20613532409135,0.480107571988054,1.32553040020953,0.264662513754252,-0.0790911172065982,0.786521474104609,1.15302592453738,0.248642146317668,-2.11651164121598,179131.759618113
"162",-0.351118665120866,-0.259255626524783,0.378105007607455,1.79341495258127,-0.0265880995206782,0.778041105392689,1.07682842923243,-0.00117372170214719,-0.0305914361574337,5.22737880381647,0.0765531700662422,0.834727489088384,0.183377224558424,1.3783009756994,-0.0755708736045859,0.276111167635589,-2.81024146327012,0.572921812708155,1.38472451176873,0.272774241265018,-0.0865816018153352,0.686316922074915,1.03547014677074,0.475826238236654,-2.08601768242983,179130.728910313
"163",-1.19648848420261,-0.0330035345189505,0.245258915276252,2.13545045250739,-0.0283327116000546,0.621766371579854,1.03376579384085,-0.00359100259217118,-0.0267165110390567,5.22806432640726,0.0979609316197689,0.823487269013984,0.198213768755134,1.31368953100536,-0.0676348438772545,0.291831987404408,-2.04567483815083,0.455404493429618,1.38901618987404,0.318490437980392,-0.0844647056070014,0.656261352701088,1.09050709988684,0.326558391611101,-2.23846608673688,179130.700855171
"164",1.57764734178101,-0.614588121741309,0.194796572714974,2.29214757083654,-0.0207215104789094,0.926570333603154,1.0619920549539,-0.00456376655801493,-0.0187567577668155,5.19152172428653,0.156514494946278,-0.972463873352702,0.179742635497139,1.11598395055866,-0.0582383903641294,0.313854091126814,-1.95183543969377,0.479328877187555,1.35749257087473,0.247155936494751,-0.104716596926115,0.973302124219324,1.21201774591711,0.392948995264194,-1.96877273384077,179124.623818873
"165",-1.39567725573891,-0.0644098605321887,0.437048549519258,2.07150715608763,-0.0429301050098456,0.842477061570429,1.01358164117778,-0.00308926053344861,-0.027148175038236,5.27846473678676,0.0588349707491921,0.720916100090394,0.164208525141461,0.75452269711165,-0.0789919096241426,0.405887579820024,-3.28020506466144,0.517733817923961,1.43991155874372,0.428775197533874,-0.0656284994411398,0.461952731275778,1.24851937377944,0.391963252607349,-1.5028539213539,179116.397626765
"166",-0.226455565567351,-0.299542827382519,0.365905519568484,2.06882210058006,-0.0307799362191528,1.10745343653831,0.995808598201177,-0.00309434133059943,-0.0335109113547004,5.23185169757494,0.107159312806795,0.104255706566615,0.168491658809312,1.10689509770255,-0.0685998809440091,0.267801742971362,-2.69735763946253,0.52876262947367,1.42483238698102,0.25142867724893,-0.067443340620637,0.712227911526072,0.877926929383463,0.282687343391492,-1.93221793961611,179130.852739681
"167",-0.273363837690438,-0.28214244261151,0.354274825489719,1.92740401599998,-0.027601942605096,1.10843059033796,1.00886291601366,-0.00209396415294154,-0.0324255606407766,5.23517111745061,0.154357124365532,-0.118525565564721,0.177593083873187,0.995130994593033,-0.0764242171458957,0.275023089075582,-2.4231161195756,0.542015889761351,1.43578173762348,0.257629786289526,-0.0792428923238688,0.732598716689893,0.795169864856748,0.292529864921008,-1.96668569513703,179130.929166152
"168",1.46686679381508,-0.586393646505999,0.361328460386645,2.26807978413096,-0.0327118865618872,0.798464385571327,1.1405346207464,-0.00450477198056502,-0.031171414269542,5.22386424357247,0.0807563349650413,0.882193676011289,0.122052775424189,1.24010362464742,-0.0553221262334001,0.397267565096049,-2.78074110020828,0.51532848682174,1.42485854970161,0.236004954200777,-0.0960957273447493,0.540560810237235,1.34722244459423,0.401222312306764,-2.03447893705493,179128.189494982
"169",-0.777572381693358,-0.223019783040748,0.269125274726386,2.31547945167743,-0.0200169410726845,0.737487970275743,0.969818146631531,-0.00453935746568065,-0.0354208303042747,5.2098059824507,0.0453438569245141,1.7907292696417,0.224969268794091,1.21857003394551,-0.0717911430990521,0.238869672725693,-2.28103521057328,0.606235658440137,1.42599195720056,0.28642642002996,-0.0930391179716693,1.06605219890065,1.1578704748858,0.335114471586021,-2.16187143283386,179122.298823633
"170",0.214988747938964,-0.405824424965603,0.348376647183437,2.10397721504146,-0.0313391394290855,0.758197796470322,1.08242688828199,-0.00333355229195983,-0.021796331940243,5.20159563037998,0.14959738158613,-0.219061450807604,0.190434811942939,1.25954046489838,-0.048630766174081,0.217361201450521,-2.78939041375837,0.611006414462088,1.44185767469524,0.336184447649493,-0.0894698189468455,0.729063722769585,1.17794403776607,0.321757522178955,-2.02145368356491,179130.087906093
"171",1.46609029035431,-0.51428401917403,0.262403921075491,2.01930468692608,-0.0366521336328444,0.82455584436226,1.03965199909203,-0.00274595682487057,-0.0237393132431526,5.24923086701252,0.198491663392879,-0.143112116435249,0.254553829330337,1.10567436820748,-0.0681940039781477,0.267442184366617,-2.18406980728109,0.458223582961862,1.37709051856389,0.176701473303424,-0.0596326318483674,0.35896902039603,1.0741566088257,0.238671542824207,-1.95291359811725,179128.689787911
"172",-0.0936855402347473,-0.326263054901734,0.322950993567508,1.95349563401451,-0.0291863848023438,0.86967579364004,1.12678232873015,-0.00215662326199507,-0.0299378314775091,5.233096874261,0.136165061796479,0.73112407522469,0.239571712635057,1.01720518112608,-0.0660009544902683,0.182903601534681,-2.67047249487464,0.593079695580065,1.36473586670102,0.234052062411255,-0.106653346113558,0.956739805584015,1.18047386736236,0.363612557285098,-2.08165310511301,179128.306645772
"173",-0.0754011324828179,-0.351678747119955,0.339751443335276,1.93905554502431,-0.0390261468784044,0.764048959976292,1.03831595260327,-0.0023969860714277,-0.0402936314204873,5.24240440931835,0.146348862591488,2.72186228749006,0.186523516864129,0.960288502733581,-0.060747851246829,0.306853841868045,-2.53210647280832,0.588765279129113,1.39522213549659,0.242959052814067,-0.0757860751669954,0.0234282101220202,1.13819696642073,0.357912703720573,-1.4861970823802,179127.343765816
"174",-0.1828650498253,-0.335916034273312,0.352208818373108,1.9277816717671,-0.0385198443850991,0.780696954393082,1.03368909805932,-0.00220196794032223,-0.0406715932165026,5.24786409117181,0.141405311275205,2.65771224933658,0.176440254540601,0.914288157385555,-0.0576741882664563,0.308882929533623,-2.66345978397465,0.594158211492272,1.37971328819204,0.252829972549338,-0.0758167156154173,-0.083731553772378,1.1554664005059,0.349511693689978,-1.50511665892922,179127.231917036
"175",-0.703831280859454,-0.189478698645067,0.356457919357781,2.0687018209637,-0.039250559156789,0.797433626020613,1.04399409305806,-0.00304367151443933,-0.0452699892677475,5.23818259594769,0.117383102982234,2.89784108588805,0.205234279173913,0.832047452687563,-0.0519410203493969,0.248496572154665,-2.71740347753671,0.558419350566575,1.3670530993763,0.313370685745588,-0.0650521341615835,0.329274880014227,1.14147032633318,0.359518501566279,-1.88412698517555,179121.204079211
"176",-0.260527799229983,-0.278233846520459,0.408991195247889,2.0258230763114,-0.0341804132207556,0.712854300998067,1.0367678915497,-0.00283079364279158,-0.0334973583691678,5.25215152322177,0.140702079430944,1.94930718109949,0.204909748364617,1.19655395825105,-0.0711653257672618,0.382302262817258,-3.01702967755183,0.550165474729464,1.36539193002716,0.284844953094777,-0.0952604885478407,0.437061793997417,1.14546705116001,0.341284129104307,-1.93485751654744,179130.714813257
"177",0.930712722751666,-0.444228543629232,0.345901835737323,1.94801154038276,-0.0274833469347107,0.757102339336277,1.11413608188303,-0.00236489945476777,-0.0139608777333157,5.22024196804756,0.129161339831239,-1.44469297596611,0.202073720246278,1.13397516051672,-0.0685654874341962,0.323881241198949,-2.63001201053428,0.478076132259574,1.37608499868541,0.135444791239914,-0.064354141408649,1.14366775156746,1.03854027170801,0.328615334489644,-2.1227047457528,179131.480658166
"178",1.09166274790756,-0.444499554500437,0.34954190626819,1.93908962685251,-0.0276749395319375,0.772962020950284,1.10982574817874,-0.00218847911202364,-0.0124962459077082,5.21719446267487,0.120172735836839,-1.6859432738008,0.201161757831467,1.14204626776067,-0.0691741697744633,0.320627922538238,-2.53151377227555,0.483084004154424,1.37644992283707,0.136511547391527,-0.0652717576661874,1.15764051637048,1.04535068480296,0.34056088828313,-2.11191144130379,179128.183476073
"179",0.192795998348306,-0.298095958276288,0.409298086330337,1.66254215991614,-0.0339148802754876,0.708448220629275,1.12006552012812,-0.000400076343135026,-0.0225104272084345,5.23640956293975,0.151801664755438,-0.00676336430566862,0.137712962491818,1.22159449166818,-0.0652673609226935,0.327585902371478,-3.07192820302008,0.435320189444332,1.41851852691524,0.214304558655932,-0.090205621749772,1.31237076394448,1.22025876394287,0.343812219299046,-2.01675128149215,179131.46910263
"180",0.529230906881706,-0.497302890170223,0.383397298636737,1.94327341818488,-0.0335314177224075,1.15447547280409,1.05463462286598,-0.00222290309553485,-0.0241722087516885,5.25217147446586,0.151938256542765,-0.946156845607719,0.155700025993979,1.12118289784065,-0.0797607343766134,0.306812848468403,-2.76908855778903,0.668864041235479,1.37833559603835,0.244476235399357,-0.0705269463324503,0.058489176266904,1.00403752030291,0.386699965632772,-2.03615395226925,179131.429392754
"181",0.515396495917444,-0.52544893060247,0.373079451124243,1.95149079288402,-0.032181060451523,1.14737424717519,1.05114817679535,-0.00217522960543411,-0.0240308057656806,5.25763794025351,0.144337084739246,-0.953101123836839,0.154346632625911,1.1086627804965,-0.0796958404462063,0.300816844738725,-2.7967279230398,0.668996175396383,1.37328854858083,0.241551868038073,-0.0693921542963102,0.0330265031434678,0.979286621249479,0.379517228319302,-2.05585812954663,179130.953563263
"182",0.859866564759333,-0.461761741704177,0.495483936451918,2.04017301537338,-0.0391166007365082,1.31494539582341,1.12293208330543,-0.00262421052110234,-0.0302540074439525,5.25905007280918,0.110240848810364,-1.27777967469542,0.142497567403519,1.16690085047872,-0.0651085528364142,0.415719602589283,-3.47792146965892,0.499826343947374,1.3792815748132,0.166185899445343,-0.0777698394824096,0.939345127867851,1.0265477086689,0.386009606267714,-1.90944447575758,179126.571020488
"183",-0.108032281456444,-0.207990197399059,0.468783185072161,1.99489925214831,-0.0278842221171352,1.31611783560215,1.08826610834712,-0.00274419334484175,-0.0292289767721291,5.25963254997127,0.108368324191858,-1.01655044184599,0.149494663334854,0.911875548064609,-0.0841683385439905,0.393124990910685,-3.23473139677837,0.427367324904036,1.35417628123839,0.178667145792997,-0.0954581859799947,0.689975726673746,1.04583631945602,0.460164927107524,-1.77993003537976,179125.798957687
"184",0.443323864297324,-0.337608058845215,0.453899110670851,1.87047648939637,-0.0244262088788533,1.10023292715216,1.06108787075514,-0.00187788134370402,-0.0259840660300765,5.2369978061956,0.149829566681016,-0.974719249418235,0.169090398865516,0.961406978952573,-0.0853528438626941,0.261115920081441,-3.08569364940134,0.495191799838664,1.32313586773253,0.316385586508767,-0.0889986447181925,0.606823099405497,0.853026032905925,0.423385143896395,-1.70653368278911,179128.037541198
"185",0.265167490591803,-0.299159168312375,0.444528280374134,1.96140028729735,-0.0231475142491899,1.02321169767654,1.05410978078415,-0.00236357604589626,-0.0227243097660773,5.24159902063472,0.0933135939310477,-1.17614628415782,0.144790268983742,1.02102469016617,-0.080977593810909,0.276751232250859,-3.06085026820065,0.486320838426602,1.33496181495424,0.233601484439692,-0.0915225434331427,0.647223907765572,0.900403352989391,0.395229603077605,-1.62582574149866,179127.28315276
